gvkey,first_year,last_year,first_markup,last_markup,first_PPI,last_PPI,first_COGS,last_COGS,periods,cagr_markup,cagr_PPI,cagr_COGS,ind2d_definition,dot_size,sale_CPI,conm,naics,markup_closest_2018
1191.0,1980,1983,1.3004729,1.2566557,109.10256153846154,104.8008150193909,5280.7692307692305,1520.9397033515893,3,-1.135964691658331,-1.331944150178932,-33.960323688091144,Manufacturing,7.719706403903564,2252.2982175219977,AGROW INDUSTRIES INC,333111.0,1.2566557
1201.0,1980,1987,1.2502524,1.121429,140.76923076923075,109.87432675044883,4520.51282051282,15318.67145421903,7,-1.5414488200866772,-3.4778633431971295,19.047164755389858,Manufacturing,9.937810918287807,20698.3842010772,AIR CARGO EQUIPMENT CORP,333924.0,1.121429
1203.0,1994,1998,0.98069829,0.9707123,68.3526999316473,61.72839506172839,582002.050580998,791389.5061728396,4,-0.25554110736056845,-2.516227409131433,7.98574854303038,Transportation and Warehousing,13.749684624104322,936293.8271604938,AIR EXPRESS INTERNATIONAL CP,488510.0,0.9707123
1209.0,1998,2018,1.6515683,0.76476336,92.09876543209876,70.48167719398042,1461172.8395061728,2106775.407229612,20,-3.7764164760039964,-1.328638433723961,1.8464351792383926,Manufacturing,15.093233104174091,3588457.865235248,AIR PRODUCTS & CHEMICALS INC,325120.0,0.76476336
1210.0,1998,2018,0.98733568,0.95542198,61.72839506172839,92.50218366634051,26735.802469135804,78632.88362618526,20,-0.16415000709520955,2.0430309849981843,5.542055703197346,Transportation and Warehousing,11.516835731454382,100391.79215506741,AIR T INC,492110.0,0.95542198
1213.0,1998,2002,1.0793792,0.98554945,61.72839506172839,64.09679234665167,1442638.8888888888,1536066.9667979742,4,-2.2479005184682155,0.9457008696359015,1.5811508110921357,Transportation and Warehousing,14.447672753529286,1881674.7326955544,AIRBORNE INC,492110.0,0.98554945
1230.0,2001,2018,1.0348402,0.99859744,123.0637800077574,127.42156110173073,960478.3052119416,2488557.87769612,17,-0.2094894590123797,0.20490500048517823,5.759937969624684,Transportation and Warehousing,15.015703044937244,3320756.0635040747,ALASKA AIR GROUP INC,481111.0,0.99859744
1231.0,1984,1994,0.72356373,0.75109971,97.94319294809011,51.742991797676,3292.8501469147895,3937.1155160628846,10,0.37419621945413706,-6.181663574775442,1.803010021930218,"Mining, Quarrying, and Oil and Gas Extraction",8.282188736120231,3952.836637047163,ALASKA GOLD CO,21222.0,0.75109971
1234.0,1997,2018,1.4001296,1.7596995,80.4266047946427,47.29586019777706,11292.347007048118,28750.418058033585,21,1.094413230033342,-2.496509854285689,4.550632431860979,Manufacturing,11.02286258843055,61258.78755676056,ATRION CORP,339112.0,1.7596995
1239.0,1980,2010,1.696924,1.368585,140.8974358974359,140.65142717522681,146333.3333333333,337720.2265081188,30,-0.714236589705397,-0.005824959762590343,2.8269908903264085,Manufacturing,13.507580189530538,734966.4930954124,ALBERTO-CULVER CO,325620.0,1.368585
1240.0,1999,2005,1.1175185,1.1741533,60.71645415907712,71.1377833435395,15939326.654523378,14556888.593064269,6,0.8273485993825602,2.675222959722956,-1.5007104895404466,Retail Trade,16.863060466467232,21063673.222146492,ALBERTSON'S INC,445110.0,1.1741533
1244.0,1985,2002,1.1787349,1.781257,91.86376348155156,61.620709060213855,304.63576158940396,4694.428812605515,17,2.458424401871162,-2.321503068578046,17.454780726423923,Manufacturing,9.420410656993493,12337.647720877885,ALCIDE CORP,325320.0,1.781257
1250.0,1985,1995,1.4196597,1.0669705,94.6073793755913,78.3388704318937,9453.169347209083,6654.485049833887,10,-2.815542256751047,-1.869224888289578,-3.44968354606745,Manufacturing,9.045826097619512,8483.056478405315,ALDEN ELECTRONICS INC,334210.0,1.0669705
1254.0,1998,2018,1.0655763,0.93277562,66.35802469135803,59.39106318803271,614404.938271605,716590.5479243486,20,-0.663322139679412,-0.5530695807597685,0.7722183206652078,Transportation and Warehousing,13.702561975543537,893196.5849415367,MATSON INC,483113.0,0.93277562
1257.0,2010,2014,1.7749323,1.6812147,57.01463726667046,55.973957701793445,50575.2018237695,42115.62179608062,4,-1.346988648287728,-0.4594783408314762,-4.472943016726106,Real Estate and Rental and Leasing,11.354494318266237,85348.172679787,ALEXANDER'S INC,531120.0,1.6812147
1260.0,1983,1998,3.0306008,3.3118761,131.15422612555207,164.93827777777778,3495.4034015239345,875.3086419753087,15,0.5934469117836016,1.5397160097992524,-8.817619226202943,Manufacturing,8.201805742101381,3647.530864197531,ADRIEN ARPEL INC,325620.0,3.3118761
1262.0,1998,2018,1.1549019,1.0075481,66.35802469135803,59.39106318803271,104820.987654321,151676.25650172413,20,-0.68015465455038,-0.5530695807597685,1.864643052098236,Transportation and Warehousing,12.226916072751138,204212.43371597707,ALGOMA CENTRAL CORP,483113.0,1.0075481
1263.0,1980,2013,1.0357713,0.8509236,116.28204743589743,54.860388727506596,1195662.8205128205,773095.5330435646,33,-0.5939240977487437,-2.2507302697594045,-1.3126819517749855,Manufacturing,13.558883454992523,773656.6542500615,ALGOMA STEEL GROUP INC,331110.0,0.8509236
1265.0,1991,1997,0.32856569,0.17055981,81.29175946547885,55.1442958057902,161.84112843355607,348.18069938398367,6,-10.351626309028749,-6.2634398989089295,13.619436898923198,"Mining, Quarrying, and Oil and Gas Extraction",4.385783746286853,80.30113427234218,AMERICAN EAGLE RESOURCES INC,212221.0,0.17055981
1277.0,1982,1994,1.4262091,1.5403126,105.50847022227816,82.84347231715653,286947.02781891887,5153.793574846206,12,0.6434398844001654,-1.995147220002813,-28.463595634017093,Manufacturing,9.15468458802077,9458.646616541353,ALLECO INC,332722.0,1.5403126
1281.0,1991,2002,1.4703833,1.1254792,74.23904974016334,49.465392234102424,109272.45731254641,169770.39954980306,11,-2.4008393237653136,-3.623774410060021,4.086778961968163,Manufacturing,12.36585499777286,234651.09735509288,ALLEN TELECOM INC,334220.0,1.1254792
1285.0,1980,1987,1.0846854,0.97014475,124.48717692307692,86.17594254937163,63662.82051282051,71710.95152603232,7,-1.5816440079049032,-5.118792425616759,1.7151534214945752,Manufacturing,11.31531710151249,82069.12028725313,ALLIANCE TIRE &RUBBER  -CL A,326211.0,0.97014475
1308.0,1985,2010,0.91954333,1.0873216,94.6073793755913,156.51437060829238,659051.0879848629,229033.3154457572,25,0.672634239483938,2.034060095922108,-4.139611855599723,"Mining, Quarrying, and Oil and Gas Extraction",12.622513872800504,303310.9733267595,ALLIS-CHALMERS ENERGY INC,213111.0,1.0873216
1327.0,1980,2018,1.3713713,1.960889,187.69229487179487,12.979237358473567,23246.153846153844,654627.7472234376,38,0.945459265977,-6.788715482104745,9.181362066234788,Manufacturing,14.256531890710955,1554293.8593458086,SKYWORKS SOLUTIONS INC,334413.0,1.960889
1328.0,1981,1995,0.80604619,2.7588313,126.6055089428501,120.06644518272425,261.4678989037121,208.63787375415282,14,9.186499782830925,-0.37807437746127937,-1.5992977286811039,Manufacturing,6.53336380749863,687.7076411960134,ALPHA SOLARCO INC,333414.0,2.7588313
1331.0,1998,2012,1.0739046,0.87646854,75.8641975308642,63.201692400874286,549304.3209876543,40989.80872710036,14,-1.4406337845619177,-1.2959139776446027,-16.921201807440312,Manufacturing,10.658344657581317,42546.15040247189,ALPINE GROUP INC,335929.0,0.87646854
1344.0,1980,1983,1.1748288,0.99416643,129.4871794871795,97.242078708027,37185.89743589744,21698.671671120086,3,-5.413714643385181,-9.104478090871327,-16.436178294809658,Manufacturing,10.143324473786423,25420.8370700544,ALTEC CORP,334310.0,0.99416643
1351.0,1991,1997,1.0101646,1.1236275,74.01633036377135,59.28482178700262,37691.90794357833,80135.51318290547,6,1.789981578074995,-3.6313012405190914,13.395586114942425,Manufacturing,11.591488519384443,108173.15609618295,ALTRON INC,334412.0,1.1236275
1356.0,1986,2015,1.0866244,1.0549915,92.81164695177434,95.84787434335153,3260873.5213830755,7697223.295600084,29,-0.10182157567015793,0.11106216106342437,3.0058934628699463,Manufacturing,16.077197727839398,9599271.113124816,ALCOA INC,3364.0,1.0549915
1359.0,1988,2000,3.9160292,2.7163701,156.29310344827587,75.66450679267571,13674.137931034482,157708.2102776137,12,-3.0021923727064026,-5.866104221312074,22.60161627238535,Manufacturing,13.27744181844181,583874.7784997047,ALZA CORP,325412.0,2.7163701
1369.0,1984,1989,1.3915747,1.2723088,97.94319294809011,91.66666666666666,22405.484818805096,102717.82178217823,5,-1.7760937911782126,-1.3158428432157976,35.59956336500616,Manufacturing,11.892276984382805,146133.6633663366,AMBRIT INC,3113.0,1.2723088
1372.0,1998,2003,1.0739343,0.98427838,67.4074074074074,54.76450959668622,275985.8024691358,191219.59522346137,5,-1.72839559941107,-4.069144861290475,-7.075735855229837,Manufacturing,12.355172200229356,232157.70908227222,AMCAST INDUSTRIAL CORP,336340.0,0.98427838
1380.0,1985,2018,0.94919866,1.7899421,94.6073793755913,70.40131441504283,5514730.368968779,1228406.4963857646,33,1.940776027727642,-0.8915280050814656,-4.448633214070252,"Mining, Quarrying, and Oil and Gas Extraction",14.747988092196383,2540796.29592646,HESS CORP,2111.0,1.7899421
1382.0,2002,2012,1.1046052,0.98083484,122.22847495779403,132.85522862334426,839057.9628587507,4816495.641716627,10,-1.1813582988757232,0.8371646870256599,19.09510751859984,Transportation and Warehousing,15.618940787319964,6070434.774975641,US AIRWAYS GROUP INC,481111.0,0.98083484
1388.0,2003,2018,1.0153109,1.0554509,121.35815874270763,127.42156110173073,7600766.286924081,12687104.452204036,15,0.2588223547402624,0.3255608363774032,3.474580830509044,Transportation and Warehousing,16.69995743245352,17893667.413823385,AMERICAN AIRLINES INC,481111.0,1.0554509
1392.0,1990,1996,1.6426185,1.0711062,734.9803764705882,249.83839689722043,849415.6862745098,820624.4343891403,6,-6.878641317291079,-16.459467322562148,-0.5730704735478209,Manufacturing,13.868722856684888,1054653.5229476406,AMDAHL CORP,334111.0,1.0711062
1397.0,1998,2011,1.2268119,0.85612953,85.24691975308642,45.21061364365898,170258.64197530865,70660.12016981105,13,-2.729386815847701,-4.76152362547182,-6.541156943745696,Manufacturing,11.454972890681708,94369.47017681871,AMERICAN BILTRITE INC,322220.0,0.85612953
1408.0,1980,2013,1.4071519,2.4565718,115.25641282051282,82.61430254792191,3466561.5384615385,413028.3711514638,33,1.7028174528657347,-1.0039461813101558,-6.243269608234591,Manufacturing,13.910361925753962,1099495.42254585,BEAM INC,312140.0,2.4565718
1410.0,1994,2018,1.0401285,1.0124751,68.3526999316473,57.98464423567741,513161.995898838,2290815.3729949635,24,-0.11221339408798991,-0.683084809192791,6.4320229381944705,Administrative and Support and Waste Management and Remediation Services,14.766664409805914,2588694.907103818,ABM INDUSTRIES INC,561720.0,1.0124751
1429.0,1980,2013,1.2563635,1.2481081,195.76923076923077,66.4712813850198,293200.0,511705.4199992231,33,-0.019975435604713265,-3.220241549248548,1.70187769115977,Manufacturing,13.447456820385039,692079.9899861446,AMERICAN CRYSTAL SUGAR CO,311313.0,1.2481081
1430.0,1984,1993,1.6140841,2.4257057,97.94319294809011,88.72549019607843,2028581.7825661118,1012605.0420168067,9,4.630158510639082,-1.0922184304652305,-7.429640227238766,Manufacturing,14.91244099426905,2994958.683473389,AMERICAN CYANAMID CO,325.0,2.4257057
1441.0,1980,2006,1.3446817,0.86189795,120.25641410256411,95.13297039638735,2955.128205128205,47633.718013045655,26,-1.696126918295704,-0.897298668721136,11.284859763781974,Manufacturing,10.824903112955027,50256.89914701455,MANSFELDER METALS LTD,331315.0,0.86189795
1468.0,1985,2012,2.0103781,1.7856904,94.6073793755913,85.49784499784938,393871.3339640492,337222.7245196232,27,-0.43799242785903525,-0.3742767511651146,-0.5734630050443168,Information,13.619420257171873,821938.00967337,AMERICAN GREETINGS  -CL A,511191.0,1.7856904
1470.0,1989,1996,1.2575462,0.83231497,92.73927392739274,74.33742727860376,1965.3465346534651,484.80930833872014,7,-5.7253730866838275,-3.1102822526424156,-18.123044136111965,Manufacturing,6.18242141192629,484.1628959276019,ENCORE GROUP INC,335911.0,0.83231497
1473.0,1980,1985,1.0208108,1.0189223,131.4102564102564,120.43519394512772,4624.358974358975,5223.2734153263955,5,-0.03702741082364236,-1.7291232534153989,2.465636942345939,Manufacturing,8.755919523077626,6348.155156102176,AMERICAN HELIOTHERMAL,333414.0,1.0189223
1478.0,1981,2008,1.8814565,2.8158147,119.6100958581455,69.70693393158446,2152391.129096025,2355495.0182397463,27,1.5045596527438532,-1.9799056120143543,0.3345269149893193,Manufacturing,16.191520675364917,10761878.458246533,WYETH,325412.0,2.8158147
1491.0,2003,2015,0.90244508,0.63142133,54.76450959668622,55.20837988167601,42513.14115481154,155856.7375027897,12,-2.932270265842818,0.06729264935945167,11.433780729311781,Manufacturing,12.156534950701397,190333.8568899222,INFINYA LTD,322121.0,0.63142133
1494.0,1991,1996,1.6257994,1.4997231,74.46176688938382,67.74402068519716,29461.024498886418,32404.007756948937,5,-1.6014215265969134,-1.873224859833611,1.9225255235305827,Real Estate and Rental and Leasing,11.031819710589165,61809.95475113123,CRUISE AMERICA INC,532120.0,1.4997231
1496.0,1998,2013,1.2196805,1.1519622,85.4320925925926,48.42907643765727,19041.975308641973,4659.895804108271,15,-0.3800904205279232,-3.7134388682780295,-8.957477834045434,Manufacturing,8.750373438929294,6313.045204787659,AMERICAN LOCKER GROUP INC,337215.0,1.1519622
1514.0,1980,1989,1.1017303,1.152347,132.17948717948718,122.27722772277228,22952.5641025641,15298.679867986797,9,0.5003452142989362,-0.8614891216883636,-4.407295286425583,Manufacturing,9.960923247328767,21182.34323432343,AMERICAN MONITOR CORP,325413.0,1.152347
1533.0,1998,2013,1.3651779,1.1268252,54.19753271604939,44.199085804065106,18808.641975308645,49627.71766107416,15,-1.2710571514548574,-1.350341835268376,6.6819939234482595,Manufacturing,11.438605970915647,92837.50361491546,AMERICAN PACIFIC CORP,325180.0,1.1268252
1537.0,1980,1997,0.99050558,0.91875088,141.02564102564102,47.804267114445864,2329129.487179487,2453392.249271785,17,-0.441378878785581,-6.165432248489166,0.30621536267023686,Manufacturing,14.844968033362361,2799546.599720615,FINA INC  -CL A,324110.0,0.91875088
1539.0,2002,2006,1.0038123,0.98272753,62.746201463140125,61.364776718514804,12190.770962296006,13038.635223281486,4,-0.5293049921807902,-0.5550051307071202,1.6951499155179128,Finance and Insurance,9.695037329941771,16236.828901154038,AMERICAN PHYSICIANS SVC GP,524126.0,0.98272753
1542.0,1980,1999,1.3083308,1.2650764,109.74358717948718,95.62841530054645,27405.128205128203,94601.09289617487,19,-0.1767888632535186,-0.7219947516999614,6.738027905234145,Manufacturing,11.874041655212421,143493.0176077717,AMERICAN PRECISION INDS,335312.0,1.2650764
1543.0,1988,1996,0.9751876,1.063199,90.86206896551725,73.88493859082095,1637587.0689655172,1408601.16354234,8,1.0859503989461672,-2.552284584965736,-1.86521952338623,Transportation and Warehousing,14.403019226892312,1799499.6767937944,APL LTD,483111.0,1.063199
1554.0,1990,2015,1.0628647,1.6794252,80.47058823529412,50.565078598025906,9711.372549019607,22098.68590860313,25,1.8467810405373486,-1.8413582216558977,3.3435636270342295,Manufacturing,10.689019935787082,43871.489044438866,AMERICAN SCIENCE ENGINEERING,334517.0,1.6794252
1562.0,1998,2018,1.3580962,1.8046671,63.08641975308642,23.748387791817365,37890.74074074074,17935.056314421272,20,1.4316121845866059,-4.767559829289636,-3.670682685112936,Information,10.68468602453368,43681.765324210304,LOGILITY SPPLY CHAIN SOL INC,513210.0,1.8046671
1564.0,1980,1989,1.0653882,0.35056764,131.4102564102564,123.1023102310231,2182.051282051282,353.96039603960395,9,-11.618237026182342,-0.7230219481724198,-18.29809346333564,Manufacturing,5.011734799429672,150.16501650165017,ASK CORPORATION,333414.0,0.35056764
1566.0,1984,1989,1.0815202,0.98082721,97.94319294809011,92.32673267326733,9992.164544564153,8158.415841584158,5,-1.935555166983538,-1.1741310300910968,-3.9739085442515365,Manufacturing,9.171047048926141,9614.686468646865,AMERICAN STANDARD BLDG SYS,321992.0,0.98082721
1567.0,1980,2007,1.1379237,1.1708179,117.0512858974359,63.705230611933914,2532235.8974358975,2577898.8089678865,27,0.10560119441427318,-2.2279380691772155,0.06621445136441029,Manufacturing,15.113484708984666,3661870.751141631,TRANE INC,333415.0,1.1708179
1585.0,1982,2018,1.4238372,0.80697906,106.03813334664972,80.4471640747236,6493.6439302194085,101563.54005937258,36,-1.5648848622580647,-0.7642815016947968,7.937807785362061,Manufacturing,12.114735171721746,182541.9286641001,AMERICAN VANGUARD CORP,325320.0,0.80697906
1593.0,1998,2010,1.1131023,0.90736359,118.5185185185185,107.91399489102871,243354.93827160494,160374.81790375477,12,-1.6886056650852188,-0.7780793065181979,-3.415374310399155,Manufacturing,12.351886690513366,231396.20432409123,AMERON INTERNATIONAL CORP,327390.0,0.90736359
1598.0,1983,2018,1.1429863,1.3399148,102.65576909794139,60.194731160807166,339863.11869533977,1200205.7872211086,35,0.4552090316932045,-1.5135616549531883,3.6706358509537518,Manufacturing,14.48192152162846,1947236.0632822628,AMETEK INC,334513.0,1.3399148
1602.0,1991,2018,5.3549657,4.9499464,76.02078693392725,50.63108228479108,77965.85003711953,865550.406678095,27,-0.29086339413233464,-1.494064036760001,9.324644073591637,Manufacturing,16.07125051983257,9542351.674737569,AMGEN INC,325414.0,4.9499464
1608.0,1980,1998,1.4771929,1.3333981,128.2051282051282,95.80246913580245,842967.9487179486,2121208.641975309,18,-0.567345323825974,-1.6055442029772604,5.260427424874403,Manufacturing,15.034473228551988,3383675.9259259263,AMP INC,334417.0,1.3333981
1609.0,1980,1997,1.2075336,1.0925943,141.02564102564102,47.804267114445864,23440519.230769232,14752196.65948536,17,-0.5866546112773707,-6.165432248489166,-2.6872000451288014,Manufacturing,16.812183480621663,20018821.833050303,AMOCO CORP,324110.0,1.0925943
1613.0,1980,2018,0.96277106,0.98453665,116.28204743589743,82.61707161955451,482153.8461538462,141380.86793649688,38,0.05884751128313326,-0.8954466394604732,-3.1768786516184977,Manufacturing,12.034940449170374,168542.032578369,AMPCO-PITTSBURGH CORP,331110.0,0.98453665
1632.0,1980,2018,1.9289783,3.2058029,187.69229487179487,12.979237358473567,75796.15384615384,641921.354739887,38,1.345743354010276,-6.788715482104745,5.783200223402041,Manufacturing,14.728495529113797,2491749.2432160075,ANALOG DEVICES INC,334413.0,3.2058029
1633.0,1985,2017,1.5376195,1.5630226,95.83727530747397,28.856653859731217,68100.28382213812,107732.59775550247,32,0.05121957978804215,-3.6814946338123655,1.4436680064020546,Manufacturing,12.204297803444232,199645.34640297515,ANALOGIC CORP,334510.0,1.5630226
1635.0,1991,2013,1.2997622,1.4653426,74.23904974016334,38.5878746023593,14617.66889383816,39667.384614056515,22,0.5465232333138337,-2.9305303056553322,4.642249169237367,Manufacturing,11.132531996574043,68359.23842903327,ANAREN INC,334220.0,1.4653426
1649.0,1983,1988,1.6525075,1.6895291,135.13789305131988,128.8793103448276,5101.123491294719,9735.344827586207,5,0.444103625049852,-0.9439029919349973,13.798647454578772,Manufacturing,9.897348054674625,19877.58620689655,ANDOVER CONTROLS CORP,334512.0,1.6895291
1650.0,1991,2018,0.81570154,3.6009133,74.23904974016334,34.959556815689076,1834.446919079436,135.01621942610953,27,5.653647689723473,-2.7507128778225254,-9.211127642196038,Manufacturing,6.3778942766068,588.686790057293,ANDREA ELECTRONICS CORP,334220.0,3.6009133
1651.0,1998,2007,1.4715148,1.0986012,75.8641975308642,92.60851762462089,299075.3086419753,809541.5288271061,9,-3.1951156373461242,2.2406930908459355,11.699428876852448,Manufacturing,13.89155789514966,1079013.650417574,ANDREW CORP,335929.0,1.0986012
1652.0,1985,1995,1.4048512,1.5390028,95.36423841059603,85.18272425249168,4962.157048249763,15449.169435215947,10,0.9162045374546679,-1.1227001749712362,12.027195284234594,Manufacturing,10.254401749140483,28407.308970099664,ANDROS INC,334519.0,1.5390028
1661.0,1985,2018,0.94302547,1.3384238,94.6073793755913,136.38245096148626,66413.43424787132,794415.3434039091,33,1.0667240279334633,1.1144294644295227,7.810324715700845,"Mining, Quarrying, and Oil and Gas Extraction",14.021430821628543,1228655.231623338,NABORS INDUSTRIES LTD,213111.0,1.3384238
1663.0,1982,2007,1.29684,1.4977629,105.82627106300274,77.37038493489385,3388240.394316941,4836829.092053068,25,0.5778312765863047,-1.2449642471147104,1.4339787543748317,Manufacturing,15.919876434483857,8201900.342612209,ANHEUSER-BUSCH COS INC,312120.0,1.4977629
1677.0,1985,2006,1.22905,1.3074098,94.6073793755913,64.52584545910686,140815.51561021758,437242.8499749121,21,0.2947497961081291,-1.8057339998673427,5.54362584365109,Manufacturing,13.458517306615324,699777.2202709483,K2 INC,339920.0,1.3074098
1678.0,1987,2018,0.49238032,2.6544623,65.70915350089766,70.40131441504283,140330.3411131059,960383.2274654815,31,5.585054296847813,0.22274349646340674,6.400810218579167,"Mining, Quarrying, and Oil and Gas Extraction",14.895906245361356,2945844.954204789,APA CORP,2111.0,2.6544623
1681.0,2009,2014,1.291104,1.1312796,47.18472347392808,38.080990874204836,2371.9760490343647,1366.4105847476533,5,-2.6083450340974146,-4.196502268439584,-10.444103938411875,Manufacturing,7.505133204926327,1817.3473282677965,APOLLO SOLAR ENERGY INC,331410.0,1.1312796
1682.0,2002,2013,1.8088095,2.0595999,71.13111986494091,114.03709874438339,4208.778840742825,26815.982458487822,11,1.1873836033559737,4.3842890433160475,18.33480780928285,"Mining, Quarrying, and Oil and Gas Extraction",11.07167332852945,64323.0504275312,APCO OIL AND GAS INTL INC,211111.0,2.0595999
1686.0,1980,2018,1.0532757,1.0806278,113.8461576923077,85.87192289095121,108733.33333333333,430754.7820554925,38,0.06748893801946654,-0.7393352799506481,3.689159179572399,Manufacturing,13.242148349473423,563627.2171642262,APOGEE ENTERPRISES INC,332321.0,1.0806278
1690.0,1991,2018,1.6758994,1.4188725,74.23904974016334,34.959556815689076,2308600.593912398,62065670.20142612,27,-0.6147229264921394,-2.7507128778225254,12.965165378913191,Manufacturing,18.48487793928612,106630264.79372917,APPLE INC,334220.0,1.4188725
1695.0,1982,1987,1.619603,1.0543429,122.13982792076636,151.16695691202872,1790.2541993590212,11128.366247755834,5,-8.22705656621614,4.35659814055076,44.113060682613266,Manufacturing,9.53539865266626,13841.113105924594,TOWNE PAULSEN INC,325412.0,1.0543429
1704.0,1998,2018,1.783734,1.5835543,83.51851851851852,34.196071437885365,1169154.938271605,3615702.209512302,20,-0.5934174934527192,-4.366583395443257,5.807396757661509,Manufacturing,15.751780354519633,6932841.767138892,APPLIED MATERIALS INC,333242.0,1.5835543
1706.0,1980,2018,1.4085842,1.3086046,128.2051282051282,106.56637720823348,143333.3333333333,299912.41224598716,38,-0.1935590319066427,-0.48530146784723227,1.961938865847257,Manufacturing,13.071519019020222,475213.2924753893,ENERPAC TOOL GROUP CORP,333132.0,1.3086046
1707.0,1980,1991,1.023872,1.3028636,187.69229487179487,107.94357089829252,9829.48717948718,13026.72605790646,11,2.214835711051144,-4.904684967250694,2.593201758875696,Manufacturing,9.930404860148611,20545.657015590205,APPLIED SOLAR ENERGY CORP,334413.0,1.3028636
1712.0,1987,2018,0.91520733,0.52446622,61.93895870736086,159.88973916513928,5421.903052064631,99050.47030850685,31,-1.7799984839811378,3.106418102538888,9.824732632419565,Manufacturing,11.658763375283987,115700.86336844813,TRECORA RESOURCES,324110.0,0.52446622
1718.0,1998,2002,1.2350243,1.8977801,63.456790123456784,64.77208778840743,137.6543209876543,2.2509848058525606,4,11.337789967694034,0.5142065969734544,-64.24015079546585,Real Estate and Rental and Leasing,1.6222980281637052,5.064715813168261,ADVANCED OXYGEN TECHNOLOGY,531120.0,1.8977801
1722.0,2003,2018,0.94501054,0.9810679,54.76450959668622,51.7160340480366,15518772.425039846,23796206.83986542,15,0.24994912920137669,-0.3811018186602011,2.890834922833019,Manufacturing,17.06799137724084,25854400.518140815,ARCHER-DANIELS-MIDLAND CO,31122.0,0.9810679
1728.0,1999,2012,1.3597163,1.334844,60.71645415907712,72.41860587600179,113310.26108075288,116840.17872034128,13,-0.14191185556319263,1.3649899079783534,0.23625770831108284,Retail Trade,12.168859028388761,192694.0599187156,ARDEN GROUP INC  -CL A,445110.0,1.334844
1753.0,1984,1992,1.0617882,1.0336703,97.94319294809011,79.97107736804048,53619.00097943193,30048.44540853217,8,-0.33492040445447513,-2.5021955110614225,-6.98287517418229,Manufacturing,10.52442162177031,37213.30441070137,ARMADA CORP,331.0,1.0336703
1754.0,1982,1998,1.2554196,1.0640757,105.93220114550421,65.18518518518518,25757.414708529348,6248.148148148148,16,-1.0281983031397823,-2.989206548157719,-8.472191170485054,Manufacturing,8.981392973842173,7953.7037037037035,ARMATRON INTERNATIONAL INC,333112.0,1.0640757
1761.0,1980,1987,1.003531,1.1654825,124.48717692307692,86.17594254937163,433152.56410256407,782437.1633752243,7,2.1602948569095393,-5.118792425616759,8.814542399153137,Manufacturing,13.888532405745906,1075754.039497307,ARMTEK CORP,326211.0,1.1654825
1762.0,1993,2005,1.238521,0.854029,70.23809523809523,68.89352458802064,1171078.431372549,1389613.7061788253,12,-3.0500840405071727,-0.16094235037850124,1.4360530666534421,Manufacturing,14.434581831857612,1857202.4082879748,ARMSTRONG HOLDINGS INC,326199.0,0.854029
1783.0,1980,2018,1.1555033,1.0679801,109.10256153846154,77.55395937273553,15653.846153846154,6129.977462337205,38,-0.20706663440143158,-0.8941741323383545,-2.4369866171338628,Manufacturing,8.978027289899503,7926.9790494609015,ARTS WAY MFG INC,333111.0,1.0679801
1794.0,1984,2018,0.99405122,0.6862281,97.94319294809011,85.79155609367378,7114134.182174339,984091.4326623282,34,-1.0840189255726274,-0.38885100587102706,-5.651989432104065,Manufacturing,14.2236817420422,1504064.6110474048,ASHLAND INC,3252.0,0.6862281
1798.0,1985,1995,1.2209835,1.1833032,94.6073793755913,84.91694352159467,5779.564806054872,3298.338870431893,10,-0.3129775192094897,-1.0748006480321814,-5.454684919648722,Manufacturing,8.447440657942321,4663.12292358804,ASPEN IMAGING INTL INC,339994.0,1.1833032
1814.0,1980,2002,1.2770694,3.1682663,93.97436282051282,66.2352279122116,14101.282051282053,541.3618458075408,22,4.216549480818355,-1.577468926795822,-13.772305421663223,Manufacturing,7.652716158731915,2106.3590320765334,ASTRO COMMUNICATIONS INC,335129.0,3.1682663
1817.0,1980,1991,1.2816911,1.1594363,118.20512435897435,101.18782479584263,1847.4358974358975,1374.1648106904233,11,-0.9071912271675031,-1.4031806760068766,-2.6546067079131097,Manufacturing,7.564617299802318,1928.7305122494433,ASTRA CORP,335311.0,1.1594363
1820.0,1993,2018,1.8170735,1.4751993,70.02801120448179,26.882694492973712,10385.854341736695,30742.710962541474,25,-0.8302706180178254,-3.757246387321622,4.43642511078024,Manufacturing,10.913513170959092,54913.42707771979,ASTRONOVA INC,334118.0,1.4751993
1823.0,1998,2018,1.3705493,1.1279057,69.93827160493828,45.68852425222814,17345.679012345678,236342.67743351366,20,-0.9695148953981048,-2.106329685540864,13.950842969411825,Manufacturing,12.684712501760368,322775.56056946144,ASTRONICS CORP,336320.0,1.1279057
1824.0,1988,1995,0.92319626,1.1893808,102.75862068965517,93.62125581395348,10790.517241379312,5760.1328903654485,7,3.685523974925964,-1.3215512302594878,-8.576941008856409,Manufacturing,9.010105166761136,8185.382059800665,ASTROSYSTEMS INC,334513.0,1.1893808
1826.0,1980,1990,1.0057485,1.1173078,102.69230512820513,85.09803921568627,2216153.846153846,1253176.4705882354,10,1.0574519303757857,-1.8617826063325182,-5.541459131037085,Transportation and Warehousing,14.320010333321209,1656156.8627450978,ATCHISON TOPEKA & SANTA FE,482111.0,1.1173078
